"","Date.time","Sample","Details","soilmass_g","BulkDensity","soil_pctC","temperature","CO2_ppmv","Datetime","Site","Treatment","Plot","Canopy","Depth","SoilVolume","ugCO2_C.L","Diff_time_hr","Diff_ugCO2_C.L","Cr","Cum.Elapsed.time.hr","Cum.Elapsed.days","Flux_ugCO2_C.gsoil.hr","Flux_ugCO2_C.gsoil.day"
"679","8/8/19 13:11","BCExlP4IC0-5",104,50,3.912825784,2.242433818,25,5967.4,2019-08-08 13:11:00,"Juniper Savanna","Exclusion","P4","Intercanopy","0-5",0.0127784886831547,2926.93650266887,69.4333333333333,35.9037021140466,0.517096045809601,117.1,4.87916666666667,0.00469616286883363,0.112707908852007
"680","8/13/19 15:16","BCExlP4IC0-5",104,50,3.912825784,2.242433818,25,6034.4,2019-08-13 15:16:00,"Juniper Savanna","Exclusion","P4","Intercanopy","0-5",0.0127784886831547,2959.79918083337,95.8833333333333,1090.89376874113,11.3773033416423,239.183333333333,9.96597222222222,0.103326393488127,2.47983344371504
"681","8/20/19 14:05","BCExlP4IC0-5",104,50,3.912825784,2.242433818,25,6926.2,2019-08-20 14:05:00,"Juniper Savanna","Exclusion","P4","Intercanopy","0-5",0.0127784886831547,3397.21614183483,122.15,1460.18198351799,11.9540072330576,406,16.9166666666667,0.108563902889183,2.60553366934038
"682","9/4/19 14:31","BCExlP4IC0-5",104,50,3.912825784,2.242433818,25,17041.3,2019-09-04 14:31:00,"Juniper Savanna","Exclusion","P4","Intercanopy","0-5",0.0127784886831547,8358.54861797954,262.633333333333,7061.30665962939,26.8865591812263,766.433333333333,31.9347222222222,0.244178353172061,5.86028047612946
"683","9/14/19 14:23","BCExlP4IC0-5",104,50,3.912825784,2.242433818,25,17363.9,2019-09-14 14:23:00,"Juniper Savanna","Exclusion","P4","Intercanopy","0-5",0.0127784886831547,8516.77996090292,238.166666666667,6097.79255535572,25.6030478181486,1006.3,41.9291666666667,0.232521759674862,5.58052223219668
"684","6/14/19 11:28","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,7075,2019-06-14 11:28:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,3470.20071662404,20.7166666666667,2911.73138292112,140.550187429821,20.7166666666667,0.863194444444444,1.27619345350945,30.6286428842267
"685","6/17/19 14:51","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,3283.8,2019-06-17 14:51:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,1610.66362024735,72.5,125.761054945923,1.73463524063342,96.1,4.00416666666667,0.0157504602363373,0.378011045672095
"686","6/20/19 10:10","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,2883,2019-06-20 10:10:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,1414.07613654093,47.95,28.3501910135506,0.591244859510961,163.416666666667,6.80902777777778,0.00536849386633337,0.128843852792001
"687","6/27/19 10:27","BCExlP8Can0-5",53,50.01,3.080074032,2.46817549,25,3973.7,2019-06-27 10:27:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,1949.0511077949,47.9,554.692578152667,11.5802208382603,331.7,13.8208333333333,0.105148219964919,2.52355727915806
"688","7/1/19 13:22","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,3687.1,2019-07-01 13:22:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,1808.47732328827,1.38333333333333,58.0246989083564,41.9455654759203,430.616666666667,17.9423611111111,0.380865063526508,9.14076152463618
"689","7/5/19 10:10","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,4276.5,2019-07-05 10:10:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,2097.57079358907,92.8,289.093470300807,3.11523136100008,523.416666666667,21.8090277777778,0.0282862509241457,0.678870022179496
"690","7/9/19 16:40","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,5262.5,2019-07-09 16:40:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,2581.19169911435,102.5,483.620905525272,4.71825273683192,625.916666666667,26.0798611111111,0.0428416593734855,1.02819982496365
"691","7/17/19 13:46","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,12047,2019-07-17 13:46:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,5908.90572906993,168.416666666667,4300.1550109844,25.5328352953057,815.016666666667,33.9590277777778,0.231837736037699,5.56410566490479
"692","8/1/19 11:02","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,6564.8,2019-08-01 11:02:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,3219.95387484007,162.3,1691.49599877734,10.4220332641857,1172.28333333333,48.8451388888889,0.0946318953196176,2.27116548767082
"693","8/5/19 14:47","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,8858.7,2019-08-05 14:47:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,4345.08368740033,99.75,1125.12981256027,11.2794968677721,1272.03333333333,53.0013888888889,0.102417651123508,2.45802362696419
"694","8/13/19 14:23","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,8513.1,2019-08-13 14:23:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,4175.57112659959,95.75,71.1697701741559,0.743287416962464,1463.63333333333,60.9847222222222,0.00674903785579855,0.161976908539165
"695","8/20/19 13:07","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,7886.1,2019-08-20 13:07:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,3868.03531750796,119.2,2756.24677130701,23.1228755982132,1630.36666666667,67.9319444444444,0.209955340539745,5.03892817295387
"696","9/4/19 13:31","BCExlP8Can0-5",53,50.01,3.080074032,2.468175494,25,18506.3,2019-09-04 13:31:00,"Juniper Savanna","Exclusion","P8","Canopy","0-5",0.0162366227176451,9077.11314799427,261.916666666667,7791.00526120135,29.7461225371989,1990.76666666667,82.9486111111111,0.270094316794974,6.48226360307938
"697","8/5/19 15:46","BCExlP8IC0-5",105,50,3.080074032,3.06715799,25,6692.8,2019-08-05 15:46:00,"Juniper Savanna","Exclusion","P8","Intercanopy","0-5",0.0162333760424366,3282.73630476627,47.5,2841.88592962822,59.8291774658573,47.5,1.97916666666667,0.543356623909423,13.0405589738262
"698","8/8/19 13:12","BCExlP8IC0-5",105,50,3.080074032,3.06715799,25,6705.4,2019-08-08 13:12:00,"Juniper Savanna","Exclusion","P8","Intercanopy","0-5",0.0162333760424366,3288.91645021213,69.4333333333333,6.18014544585958,0.0890083357540986,116.933333333333,4.87222222222222,0.000808355903651573,0.0194005416876377
"699","8/13/19 15:17","BCExlP8IC0-5",105,50,3.080074032,3.06715799,25,7876.9,2019-08-13 15:17:00,"Juniper Savanna","Exclusion","P8","Intercanopy","0-5",0.0162333760424366,3863.52283035702,95.9,1949.7868393956,20.3314581793076,239.016666666667,9.95902777777778,0.184646236892836,4.43150968542806
"700","8/20/19 14:06","BCExlP8IC0-5",105,50,3.080074032,3.06715799,25,9486.1,2019-08-20 14:06:00,"Juniper Savanna","Exclusion","P8","Intercanopy","0-5",0.0162333760424366,4652.81569158548,122.15,2413.83728434231,19.7612548861426,405.833333333333,16.9097222222222,0.17946776462497,4.30722635099927
"701","9/4/19 14:32","BCExlP8IC0-5",105,50,3.080074032,3.06715799,25,2551.3,2019-09-04 14:32:00,"Juniper Savanna","Exclusion","P8","Intercanopy","0-5",0.0162333760424366,1251.38135523999,263.95,521.143217160854,1.97440127736637,766.266666666667,31.9277777777778,0.0179311175207859,0.430346820498862
"702","6/12/19 16:23","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,1269.3,2019-06-12 16:23:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,622.576080510373,0.983333333333333,242.349989269814,246.457616206591,0.983333333333333,0.0409722222222222,2.23827877886502,53.7186906927604
"703","6/13/19 9:52","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,5051.3,2019-06-13 09:52:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,2477.60068973611,17.4833333333333,1855.02460922574,106.102456199756,18.4666666666667,0.769444444444444,0.963601286714947,23.1264308811587
"704","6/14/19 13:55","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,4650.8,2019-06-14 13:55:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,2281.16035234983,2.95,272.711179991938,92.4444677938775,46.5166666666667,1.93819444444444,0.839562167610436,20.1494920226505
"705","6/17/19 14:20","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,8472.6,2019-06-17 14:20:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,4155.70637338075,72.4166666666667,1874.54602103092,25.8855607046847,118.933333333333,4.95555555555556,0.235087485207806,5.64209964498734
"706","6/20/19 9:42","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,4755.8,2019-06-20 09:42:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,2332.66156439867,47.8333333333333,1167.11556257341,24.3996284858553,186.3,7.7625,0.221592545982841,5.31822110358818
"707","6/25/19 10:05","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,7917.8,2019-06-25 10:05:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,3883.58377866937,120.383333333333,1550.9222142707,12.8831971280966,306.683333333333,12.7784722222222,0.117002619677948,2.80806287227075
"708","7/1/19 11:14","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,4781.1,2019-07-01 11:14:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,2345.07090406377,94.2166666666667,1385.1864090202,14.7021377217782,451.833333333333,18.8263888888889,0.133521874361645,3.20452498467949
"709","7/1/19 12:56","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,5510.1,2019-07-01 12:56:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,2702.63646200284,1.7,357.56555793907,210.33268114063,453.533333333333,18.8972222222222,1.91019934358297,45.8447842459913
"710","7/9/19 16:10","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,7675.9,2019-07-09 16:10:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,3764.93479586353,102.45,1716.21658056078,16.7517479800954,648.766666666667,27.0319444444444,0.152136024805631,3.65126459533514
"711","7/17/19 13:15","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,9198.7,2019-07-17 13:15:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,4511.84951689181,168.216666666667,2944.49596353886,17.5041868435878,837.85,34.9104166666667,0.158969524076096,3.81526857782629
"712","8/1/19 10:28","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,6524.1,2019-08-01 10:28:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,3199.99102407447,161.983333333333,2004.57431926089,12.3751887185568,1195.06666666667,49.7944444444444,0.112388988904189,2.69733573370053
"713","8/5/19 14:21","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,6777.6,2019-08-05 14:21:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,3324.32966459238,99.8833333333333,124.338640517907,1.24483871701559,1294.95,53.95625,0.0113053762601922,0.271329030244612
"714","8/15/19 10:41","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,4132.3,2019-08-15 10:41:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,2026.84246237534,44.8,314.598832458326,7.02229536737336,1531.28333333333,63.8034722222222,0.0637750820674113,1.53060196961787
"715","8/20/19 12:36","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,6056.9,2019-08-20 12:36:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,2970.83515484383,121.916666666667,943.992692468497,7.74293390951604,1653.2,68.8833333333333,0.0703197771794428,1.68767465230663
"716","9/4/19 12:59","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,9338.5,2019-09-04 12:59:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,4580.41970207683,263.7,2783.41979175945,10.5552513908208,2013.58333333333,83.8993055555556,0.0958606820811564,2.30065636994775
"717","9/14/19 11:17","BPAddP10Can0-5",28,50,8.016174296,0.748699901,25,6735.4,2019-09-14 11:17:00,"Desert Scrub","Addition","P10","Canopy","0-5",0.00623738932734404,3303.63108222608,236.05,2004.91766067455,8.49361432185786,2251.88333333333,93.8284722222222,0.0771373065482487,1.85129535715797
"718","8/5/19 15:14","BPAddP10IC0-5",73,50,8.016174296,0.296690057,25,3593.1,2019-08-05 15:14:00,"Desert Scrub","Addition","P10","Intercanopy","0-5",0.00623738932734404,1762.37147631121,51.8666666666667,1342.56302495312,25.8848912266025,51.8666666666667,2.16111111111111,0.235081405141759,5.64195372340222
"719","8/8/19 12:36","BPAddP10IC0-5",73,50,8.016174296,0.296690057,25,5333,2019-08-08 12:36:00,"Desert Scrub","Addition","P10","Intercanopy","0-5",0.00623738932734404,2615.77108434714,69.3666666666667,853.399608035925,12.3027334171445,121.233333333333,5.05138888888889,0.111730964347823,2.68154314434775
"720","8/13/19 14:47","BPAddP10IC0-5",73,50,8.016174296,0.296690057,25,4533.7,2019-08-13 14:47:00,"Desert Scrub","Addition","P10","Intercanopy","0-5",0.00623738932734404,2223.72423872204,95.6666666666667,814.454881972327,8.51346566521596,243.416666666667,10.1423611111111,0.0773175924783583,1.8556222194806
"721","8/15/19 11:33","BPAddP10IC0-5",73,50,8.016174296,0.296690057,25,5464.2,2019-08-15 11:33:00,"Desert Scrub","Addition","P10","Intercanopy","0-5",0.00623738932734404,2680.12307502149,44.7666666666667,456.398836299458,10.1950596343885,288.183333333333,12.0076388888889,0.0925894925875894,2.22214782210215
"722","8/20/19 13:32","BPAddP10IC0-5",73,50,8.016174296,0.296690057,25,3822.2,2019-08-20 13:32:00,"Desert Scrub","Addition","P10","Intercanopy","0-5",0.00623738932734404,1874.74221612444,119.5,993.92434376918,8.3173585252651,410.166666666667,17.0902777777778,0.0755365866547526,1.81287807971406
"723","8/24/19 14:06","BPAddP10IC0-5",73,50,8.016174296,0.296690057,25,5050.6,2019-08-24 14:06:00,"Desert Scrub","Addition","P10","Intercanopy","0-5",0.00623738932734404,2477.25734832245,96.5666666666667,602.515132198017,6.23936968102883,506.733333333333,21.1138888888889,0.0566647075691676,1.35995298166002
"724","9/4/19 13:58","BPAddP10IC0-5",73,50,8.016174296,0.296690057,25,6298.3,2019-09-04 13:58:00,"Desert Scrub","Addition","P10","Intercanopy","0-5",0.00623738932734404,3089.23889378278,262.25,2258.20552640807,8.61088856590302,770.6,32.1083333333333,0.0782023677778181,1.87685682666763
"725","9/14/19 12:24","BPAddP10IC0-5",73,50,8.016174296,0.296690057,25,5411.1,2019-09-14 12:24:00,"Desert Scrub","Addition","P10","Intercanopy","0-5",0.00623738932734404,2654.0781763568,236.533333333333,1601.58959717208,6.77109468928444,1009.03333333333,42.0430555555556,0.0614937277491435,1.47584946597944
"726","6/12/19 16:53","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,1471,2019-06-12 16:53:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,721.507456417521,1.3,387.730553567675,298.254271975135,1.3,0.0541666666666667,2.70543912027944,64.9305388867067
"727","6/13/19 9:48","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,5383.7,2019-06-13 09:48:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,2640.63881245072,16.9166666666667,1919.1313560332,113.446188533982,18.2166666666667,0.759027777777778,1.02906072216133,24.6974573318718
"728","6/14/19 10:59","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,5631.4,2019-06-14 10:59:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,2762.13262411259,25.1833333333333,121.493811661876,4.82437372581903,43.4,1.80833333333333,0.0437614835229158,1.05027560454998
"729","6/17/19 14:20","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,8984.7,2019-06-17 14:20:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,4406.88514185894,72.3833333333333,3097.4790877106,42.7927113199714,118.75,4.94791666666667,0.388169042814339,9.31605702754414
"730","6/20/19 9:43","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,4747.9,2019-06-20 09:43:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,2328.78671130166,47.8333333333333,742.402233877335,15.5206041925575,186.133333333333,7.75555555555556,0.140786079860137,3.37886591664328
"731","6/25/19 10:06","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,9483.2,2019-06-25 10:06:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,4651.39327715747,120.383333333333,2322.6065658558,19.2934229477154,306.516666666667,12.7715277777778,0.175008997729286,4.20021594550287
"732","7/1/19 11:14","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,6903.1,2019-07-01 11:14:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,3385.88587518408,94.2166666666667,2359.29504834393,25.0411644968398,451.65,18.81875,0.227146272200759,5.45151053281822
"733","7/5/19 9:43","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,7667.6,2019-07-05 09:43:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,3760.863747673,92.7666666666667,1927.61679382791,20.7791964839516,546.133333333333,22.7555555555556,0.188486323040303,4.52367175296728
"734","7/9/19 16:11","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,7855.3,2019-07-09 16:11:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,3852.92829530697,102.466666666667,92.0645476339687,0.89848289818447,648.6,27.025,0.00815006191043919,0.195601485850541
"735","7/17/19 13:17","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,12274.3,2019-07-17 13:17:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,6020.39359096232,168.25,4504.14885947117,26.7705727160248,837.7,34.9041666666667,0.242833586988008,5.8280060877122
"736","8/1/19 10:29","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,11127.6,2019-08-01 10:29:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,5457.95130661564,162,3690.47875787292,22.7807330732896,1194.9,49.7875,0.206642091115663,4.95941018677591
"737","8/20/19 12:37","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,7563.1,2019-08-20 12:37:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,3709.60777949106,121.916666666667,1987.89773631174,16.3053812957901,1653.03333333333,68.8763888888889,0.14790472618069,3.54971342833655
"738","9/4/19 13:00","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,9921.9,2019-09-04 13:00:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,4866.57024597485,263.716666666667,2591.63908784425,9.82736176898535,2013.41666666667,83.8923611111111,0.0891431623187886,2.13943589565093
"739","9/14/19 11:18","BPAddP11Can0-5",29,50.06,7.456488414,0.480290587,25,8265.5,2019-09-14 11:18:00,"Desert Scrub","Addition","P11","Canopy","0-5",0.00671361601072287,4054.12636371109,236.066666666667,2654.17627390356,11.2433335522602,2251.71666666667,93.8215277777778,0.101987321868674,2.44769572484818
"740","8/5/19 15:14","BPAddP11IC0-5",74,50,7.456488414,0.329214343,25,4052.8,2019-08-05 15:14:00,"Desert Scrub","Addition","P11","Intercanopy","0-5",0.00670556932752984,1987.84868753836,51.75,1620.96386265712,31.3229731914419,51.75,2.15625,0.284468977930037,6.82725547032089
"741","8/8/19 12:36","BPAddP11IC0-5",74,50,7.456488414,0.329214343,25,6841.1,2019-08-08 12:36:00,"Desert Scrub","Addition","P11","Intercanopy","0-5",0.00670556932752984,3355.47563568858,69.3666666666667,1367.62694815022,19.7159098724203,121.116666666667,5.04652777777778,0.179055950279347,4.29734280670432
"742","8/13/19 14:48","BPAddP11IC0-5",74,50,7.456488414,0.329214343,25,7259.3,2019-08-13 14:48:00,"Desert Scrub","Addition","P11","Intercanopy","0-5",0.00670556932752984,3560.59760596309,95.6833333333333,1519.23670666732,15.8777569064691,243.316666666667,10.1381944444444,0.144198612673171,3.46076670415611
"743","8/20/19 13:33","BPAddP11IC0-5",74,50,7.456488414,0.329214343,25,8181,2019-08-20 13:33:00,"Desert Scrub","Addition","P11","Intercanopy","0-5",0.00670556932752984,4012.68015020512,122,2021.29995098341,16.56803238511,410.066666666667,17.0861111111111,0.150467556515092,3.6112213563622
